order_date,order_id,product,product_id,category,purchase_address,quantity_ordered,price_each,cost_price,turnover,margin,time_of_day,purchase_state
2023-01-20T16:27:00.000,146853,aaa batteries (4-pack),4227145865409,alimentation,"\"672 Maple St, Dallas, TX 75001\"",2,2.99,1.495,5.98,2.99,afternoon,TX
2023-01-22T06:29:00.000,146854,34in ultrawide monitor,6634417920807,vêtements,"\"149 6th St, New York City, NY 10001\"",1,379.99,125.3967,379.99,254.5933,morning,NY
2023-01-09T16:32:00.000,146855,lightning charging cable,2499801794828,sports,"\"162 Hickory St, Austin, TX 73301\"",1,14.95,7.475,14.95,7.475,afternoon,TX
2023-01-09T16:32:00.000,146855,apple airpods headphones,9633131081883,alimentation,"\"162 Hickory St, Austin, TX 73301\"",1,150,97.5,150,52.5,afternoon,TX
2023-01-22T19:12:00.000,146856,27in fhd monitor,9231262610431,alimentation,"\"936 7th St, Boston, MA 02215\"",1,149.99,97.4935,149.99,52.4965,evening,MA
2023-01-26T19:24:00.000,146858,27in fhd monitor,5399372477319,vêtements,"\"873 Jackson St, New York City, NY 10001\"",1,149.99,97.4935,149.99,52.4965,evening,NY
2023-01-09T14:00:00.000,146859,usb-c charging cable,2819482220205,alimentation,"\"566 8th St, Los Angeles, CA 90001\"",1,11.95,5.975,11.95,5.975,afternoon,CA
2023-01-26T18:43:00.000,146860,bose soundsport headphones,7291600871803,alimentation,"\"831 Jefferson St, San Francisco, CA 94016\"",1,99.99,49.995,99.99,49.995,evening,CA
2023-01-26T12:32:00.000,146861,iphone,4040155859965,vêtements,"\"819 Dogwood St, Dallas, TX 75001\"",1,700,231,700,469,afternoon,TX
2023-01-26T12:32:00.000,146861,apple airpods headphones,1542001427047,vêtements,"\"819 Dogwood St, Dallas, TX 75001\"",1,150,97.5,150,52.5,afternoon,TX
2023-01-22T17:40:00.000,146862,aa batteries (4-pack),6105585763009,alimentation,"\"55 Church St, Los Angeles, CA 90001\"",2,3.84,1.92,7.68,3.84,afternoon,CA
2023-01-25T17:20:00.000,146863,macbook pro laptop,6588754557951,vêtements,"\"864 Lakeview St, Atlanta, GA 30301\"",1,1700,561,1700,1139,afternoon,GA
2023-01-27T12:57:00.000,146864,lightning charging cable,3781507886796,vêtements,"\"130 South St, New York City, NY 10001\"",1,14.95,7.475,14.95,7.475,afternoon,NY
2023-01-20T12:38:00.000,146865,lightning charging cable,3230884719959,électronique,"\"396 6th St, Los Angeles, CA 90001\"",1,14.95,7.475,14.95,7.475,afternoon,CA
2023-01-06T21:30:00.000,146867,aa batteries (4-pack),2315906974351,vêtements,"\"618 Lake St, Atlanta, GA 30301\"",1,3.84,1.92,3.84,1.92,evening,GA
2023-01-04T17:11:00.000,146868,27in fhd monitor,6928638696917,alimentation,"\"618 Chestnut St, Portland, OR 97035\"",1,149.99,97.4935,149.99,52.4965,afternoon,OR
2023-01-24T21:06:00.000,146869,aa batteries (4-pack),6406901584936,sports,"\"454 Willow St, Atlanta, GA 30301\"",1,3.84,1.92,3.84,1.92,evening,GA
2023-01-26T09:06:00.000,146870,wired headphones,9992395341427,électronique,"\"977 Madison St, Austin, TX 73301\"",1,11.99,5.995,11.99,5.995,morning,TX
2023-01-14T15:52:00.000,146871,iphone,2218523575944,alimentation,"\"791 Ridge St, San Francisco, CA 94016\"",1,700,231,700,469,afternoon,CA
2023-01-14T15:52:00.000,146871,apple airpods headphones,5740459030653,vêtements,"\"791 Ridge St, San Francisco, CA 94016\"",1,150,97.5,150,52.5,afternoon,CA
2023-01-31T23:21:00.000,146872,iphone,3141963983095,sports,"\"470 Jefferson St, Los Angeles, CA 90001\"",1,700,231,700,469,evening,CA
2023-01-31T23:21:00.000,146872,apple airpods headphones,9632888136644,alimentation,"\"470 Jefferson St, Los Angeles, CA 90001\"",1,150,97.5,150,52.5,evening,CA
2023-01-28T21:13:00.000,146873,aaa batteries (4-pack),7295865586304,électronique,"\"873 Jackson St, Portland, OR 97035\"",1,2.99,1.495,2.99,1.495,evening,OR
2023-01-27T11:04:00.000,146874,iphone,5254391853919,alimentation,"\"906 Ridge St, Dallas, TX 75001\"",1,700,231,700,469,morning,TX
2023-01-04T11:07:00.000,146875,aaa batteries (4-pack),4111052611076,sports,"\"599 Chestnut St, San Francisco, CA 94016\"",1,2.99,1.495,2.99,1.495,morning,CA
2023-01-16T12:01:00.000,146876,iphone,5372701318225,vêtements,"\"44 4th St, San Francisco, CA 94016\"",1,700,231,700,469,afternoon,CA
2023-01-16T12:01:00.000,146876,apple airpods headphones,9903197919790,électronique,"\"44 4th St, San Francisco, CA 94016\"",1,150,97.5,150,52.5,afternoon,CA
2023-01-13T11:02:00.000,146877,34in ultrawide monitor,6467411047629,alimentation,"\"978 10th St, Atlanta, GA 30301\"",1,379.99,125.3967,379.99,254.5933,morning,GA
2023-01-24T15:21:00.000,146878,google phone,5019852992466,vêtements,"\"33 Sunset St, San Francisco, CA 94016\"",1,600,198,600,402,afternoon,CA
2023-01-04T19:28:00.000,146882,20in monitor,9582131085641,vêtements,"\"131 Lake St, San Francisco, CA 94016\"",1,109.99,71.4935,109.99,38.4965,evening,CA
2023-01-29T15:33:00.000,146883,apple airpods headphones,4474281056187,vêtements,"\"742 13th St, San Francisco, CA 94016\"",1,150,97.5,150,52.5,afternoon,CA
2023-01-05T16:02:00.000,146884,bose soundsport headphones,6052457607709,électronique,"\"759 Ridge St, Dallas, TX 75001\"",1,99.99,49.995,99.99,49.995,afternoon,TX
2023-01-19T12:02:00.000,146886,google phone,2345399681489,sports,"\"88 Wilson St, Dallas, TX 75001\"",1,600,198,600,402,afternoon,TX
2023-01-11T10:12:00.000,146887,apple airpods headphones,5029771674101,vêtements,"\"69 Chestnut St, San Francisco, CA 94016\"",1,150,97.5,150,52.5,morning,CA
2023-01-24T15:58:00.000,146888,aa batteries (4-pack),5235196444856,alimentation,"\"831 7th St, Seattle, WA 98101\"",1,3.84,1.92,3.84,1.92,afternoon,WA
2023-01-06T13:23:00.000,146889,bose soundsport headphones,3798365173295,alimentation,"\"482 5th St, Portland, OR 97035\"",1,99.99,49.995,99.99,49.995,afternoon,OR
2023-01-08T19:51:00.000,146890,usb-c charging cable,4354900299572,électronique,"\"93 6th St, San Francisco, CA 94016\"",1,11.95,5.975,11.95,5.975,evening,CA
2023-01-07T20:05:00.000,146891,macbook pro laptop,6911110852437,électronique,"\"137 Willow St, Boston, MA 02215\"",1,1700,561,1700,1139,evening,MA
2023-01-16T21:52:00.000,146892,27in fhd monitor,4568139640052,électronique,"\"170 Park St, Boston, MA 02215\"",1,149.99,97.4935,149.99,52.4965,evening,MA
2023-01-13T12:31:00.000,146893,usb-c charging cable,5740921708463,électronique,"\"424 Hill St, New York City, NY 10001\"",2,11.95,5.975,23.9,11.95,afternoon,NY
2023-01-29T14:54:00.000,146894,google phone,4644166091250,électronique,"\"595 Dogwood St, San Francisco, CA 94016\"",1,600,198,600,402,afternoon,CA
2023-01-25T20:31:00.000,146895,usb-c charging cable,1246821687702,électronique,"\"580 West St, San Francisco, CA 94016\"",3,11.95,5.975,35.85,17.925,evening,CA
2023-01-13T15:38:00.000,146896,34in ultrawide monitor,6740993746710,vêtements,"\"667 North St, Portland, OR 97035\"",1,379.99,125.3967,379.99,254.5933,afternoon,OR
2023-01-22T16:05:00.000,146897,aa batteries (4-pack),6192011871052,alimentation,"\"550 6th St, Dallas, TX 75001\"",1,3.84,1.92,3.84,1.92,afternoon,TX
2023-01-23T15:47:00.000,146898,27in 4k gaming monitor,5497689751350,sports,"\"317 5th St, Los Angeles, CA 90001\"",1,389.99,128.6967,389.99,261.2933,afternoon,CA
2023-01-01T11:31:00.000,146899,macbook pro laptop,1455177885280,alimentation,"\"341 4th St, Los Angeles, CA 90001\"",1,1700,561,1700,1139,morning,CA
2023-01-10T16:23:00.000,146900,apple airpods headphones,7542903433722,vêtements,"\"894 Jackson St, Portland, OR 97035\"",1,150,97.5,150,52.5,afternoon,OR
2023-01-11T14:50:00.000,146901,27in fhd monitor,5719513051418,électronique,"\"53 8th St, San Francisco, CA 94016\"",1,149.99,97.4935,149.99,52.4965,afternoon,CA
2023-01-17T12:45:00.000,146902,27in 4k gaming monitor,2606031637609,sports,"\"543 10th St, Atlanta, GA 30301\"",1,389.99,128.6967,389.99,261.2933,afternoon,GA
2023-01-05T20:51:00.000,146904,aa batteries (4-pack),8398477753360,électronique,"\"955 5th St, Dallas, TX 75001\"",1,3.84,1.92,3.84,1.92,evening,TX
2023-01-10T13:26:00.000,146905,wired headphones,1557775543538,électronique,"\"340 Forest St, Los Angeles, CA 90001\"",1,11.99,5.995,11.99,5.995,afternoon,CA
2023-01-03T13:01:00.000,146906,aaa batteries (4-pack),1724154104809,alimentation,"\"652 Lincoln St, New York City, NY 10001\"",1,2.99,1.495,2.99,1.495,afternoon,NY
2023-01-10T21:03:00.000,146907,lightning charging cable,7008154701918,électronique,"\"432 Cedar St, San Francisco, CA 94016\"",1,14.95,7.475,14.95,7.475,evening,CA
2023-01-01T18:09:00.000,146908,aaa batteries (4-pack),3734500623192,électronique,"\"978 Meadow St, Los Angeles, CA 90001\"",1,2.99,1.495,2.99,1.495,evening,CA
2023-01-17T18:20:00.000,146909,aa batteries (4-pack),6682058206717,électronique,"\"226 Pine St, Boston, MA 02215\"",1,3.84,1.92,3.84,1.92,evening,MA
2023-01-01T16:11:00.000,146910,lightning charging cable,6719797663254,alimentation,"\"175 Lake St, Seattle, WA 98101\"",1,14.95,7.475,14.95,7.475,afternoon,WA
2023-01-04T15:49:00.000,146911,usb-c charging cable,7553228403503,électronique,"\"81 Jackson St, Los Angeles, CA 90001\"",1,11.95,5.975,11.95,5.975,afternoon,CA
2023-01-01T23:48:00.000,146912,aa batteries (4-pack),2063159620930,sports,"\"817 10th St, San Francisco, CA 94016\"",1,3.84,1.92,3.84,1.92,evening,CA
2023-01-01T19:17:00.000,146913,lightning charging cable,1965814820283,électronique,"\"24 Washington St, San Francisco, CA 94016\"",1,14.95,7.475,14.95,7.475,evening,CA
2023-01-27T11:53:00.000,146914,usb-c charging cable,9169642254065,vêtements,"\"418 Adams St, New York City, NY 10001\"",2,11.95,5.975,23.9,11.95,morning,NY
2023-01-01T21:23:00.000,146915,wired headphones,4971334592777,électronique,"\"837 13th St, New York City, NY 10001\"",1,11.99,5.995,11.99,5.995,evening,NY
2023-01-26T12:17:00.000,146916,usb-c charging cable,2141484533629,alimentation,"\"206 Pine St, New York City, NY 10001\"",1,11.95,5.975,11.95,5.975,afternoon,NY
2023-01-30T16:38:00.000,146917,27in 4k gaming monitor,4586940494701,vêtements,"\"991 Highland St, Seattle, WA 98101\"",1,389.99,128.6967,389.99,261.2933,afternoon,WA
2023-01-15T15:51:00.000,146918,usb-c charging cable,3163410086994,électronique,"\"127 Hill St, San Francisco, CA 94016\"",1,11.95,5.975,11.95,5.975,afternoon,CA
2023-01-11T14:09:00.000,146919,27in 4k gaming monitor,2406142805480,vêtements,"\"761 12th St, Austin, TX 73301\"",1,389.99,128.6967,389.99,261.2933,afternoon,TX
2023-01-23T10:35:00.000,146920,aa batteries (4-pack),9465735610545,vêtements,"\"662 Elm St, Los Angeles, CA 90001\"",1,3.84,1.92,3.84,1.92,morning,CA
2023-01-10T06:04:00.000,146921,apple airpods headphones,8266225788000,vêtements,"\"529 14th St, Dallas, TX 75001\"",1,150,97.5,150,52.5,morning,TX
2023-01-02T23:42:00.000,146922,usb-c charging cable,9224546849062,sports,"\"841 Chestnut St, San Francisco, CA 94016\"",1,11.95,5.975,11.95,5.975,evening,CA
2023-01-29T15:39:00.000,146923,wired headphones,9689429708115,alimentation,"\"768 10th St, Atlanta, GA 30301\"",1,11.99,5.995,11.99,5.995,afternoon,GA
2023-01-06T18:49:00.000,146924,apple airpods headphones,1187632256850,vêtements,"\"77 Dogwood St, San Francisco, CA 94016\"",1,150,97.5,150,52.5,evening,CA
2023-01-30T15:47:00.000,146926,iphone,9855452675691,vêtements,"\"943 Park St, San Francisco, CA 94016\"",1,700,231,700,469,afternoon,CA
2023-01-19T17:30:00.000,146927,aaa batteries (4-pack),2664707276643,vêtements,"\"808 Willow St, Seattle, WA 98101\"",1,2.99,1.495,2.99,1.495,afternoon,WA
2023-01-10T12:57:00.000,146928,lightning charging cable,9120707319615,électronique,"\"732 12th St, Seattle, WA 98101\"",1,14.95,7.475,14.95,7.475,afternoon,WA
2023-01-15T16:50:00.000,146929,lightning charging cable,9169632944091,alimentation,"\"12 Hill St, New York City, NY 10001\"",2,14.95,7.475,29.9,14.95,afternoon,NY
2023-01-18T11:53:00.000,146930,wired headphones,5412829924515,vêtements,"\"273 Church St, Boston, MA 02215\"",1,11.99,5.995,11.99,5.995,morning,MA
2023-01-09T19:12:00.000,146931,bose soundsport headphones,2988383362187,électronique,"\"884 6th St, Atlanta, GA 30301\"",1,99.99,49.995,99.99,49.995,evening,GA
2023-01-02T15:21:00.000,146933,wired headphones,8533360688725,alimentation,"\"360 Ridge St, Boston, MA 02215\"",1,11.99,5.995,11.99,5.995,afternoon,MA
2023-01-17T12:48:00.000,146934,usb-c charging cable,8915388253637,électronique,"\"119 6th St, New York City, NY 10001\"",2,11.95,5.975,23.9,11.95,afternoon,NY
2023-01-05T11:36:00.000,146936,lightning charging cable,3902806996167,alimentation,"\"737 Maple St, Dallas, TX 75001\"",1,14.95,7.475,14.95,7.475,morning,TX
2023-01-22T19:10:00.000,146937,usb-c charging cable,1885383613203,électronique,"\"994 11th St, San Francisco, CA 94016\"",1,11.95,5.975,11.95,5.975,evening,CA
2023-01-12T09:54:00.000,146938,wired headphones,7747975274888,alimentation,"\"459 Jackson St, Portland, OR 97035\"",1,11.99,5.995,11.99,5.995,morning,OR
2023-01-11T22:05:00.000,146939,bose soundsport headphones,1820720243081,sports,"\"324 Pine St, Dallas, TX 75001\"",1,99.99,49.995,99.99,49.995,evening,TX
2023-01-28T20:52:00.000,146940,20in monitor,2850934704163,sports,"\"867 2nd St, Dallas, TX 75001\"",1,109.99,71.4935,109.99,38.4965,evening,TX
2023-01-17T13:45:00.000,146941,wired headphones,5550418297324,sports,"\"347 Jackson St, Atlanta, GA 30301\"",1,11.99,5.995,11.99,5.995,afternoon,GA
2023-01-11T09:20:00.000,146942,apple airpods headphones,5679976602910,sports,"\"406 10th St, San Francisco, CA 94016\"",1,150,97.5,150,52.5,morning,CA
2023-01-21T11:03:00.000,146943,vareebadd phone,6449142615193,électronique,"\"919 Cedar St, San Francisco, CA 94016\"",1,400,132,400,268,morning,CA
2023-01-15T20:24:00.000,146944,google phone,5854398958022,électronique,"\"568 Wilson St, Los Angeles, CA 90001\"",1,600,198,600,402,evening,CA
2023-01-19T21:44:00.000,146945,27in 4k gaming monitor,1020887101590,alimentation,"\"489 Meadow St, San Francisco, CA 94016\"",1,389.99,128.6967,389.99,261.2933,evening,CA
2023-01-25T09:46:00.000,146946,iphone,7029466863022,alimentation,"\"425 14th St, San Francisco, CA 94016\"",1,700,231,700,469,morning,CA
2023-01-25T09:46:00.000,146946,wired headphones,8811962581997,vêtements,"\"425 14th St, San Francisco, CA 94016\"",1,11.99,5.995,11.99,5.995,morning,CA
2023-01-25T21:51:00.000,146947,wired headphones,9242031431737,électronique,"\"852 Ridge St, New York City, NY 10001\"",1,11.99,5.995,11.99,5.995,evening,NY
2023-01-12T14:43:00.000,146948,aaa batteries (4-pack),2829577201531,sports,"\"404 Madison St, Atlanta, GA 30301\"",2,2.99,1.495,5.98,2.99,afternoon,GA
2023-01-13T22:31:00.000,146949,34in ultrawide monitor,9012780723919,alimentation,"\"180 8th St, Boston, MA 02215\"",1,379.99,125.3967,379.99,254.5933,evening,MA
2023-01-19T11:09:00.000,146950,27in fhd monitor,8681146495416,alimentation,"\"146 Chestnut St, Austin, TX 73301\"",1,149.99,97.4935,149.99,52.4965,morning,TX
2023-01-19T15:56:00.000,146951,google phone,5114289391063,sports,"\"969 Washington St, Austin, TX 73301\"",1,600,198,600,402,afternoon,TX
2023-01-13T22:19:00.000,146952,27in fhd monitor,4871285200939,alimentation,"\"801 Lake St, San Francisco, CA 94016\"",1,149.99,97.4935,149.99,52.4965,evening,CA
2023-01-13T22:19:00.000,146952,27in 4k gaming monitor,3028380769833,vêtements,"\"801 Lake St, San Francisco, CA 94016\"",1,389.99,128.6967,389.99,261.2933,evening,CA
2023-01-12T12:47:00.000,146953,20in monitor,7436372685435,sports,"\"335 5th St, San Francisco, CA 94016\"",1,109.99,71.4935,109.99,38.4965,afternoon,CA
2023-01-19T17:20:00.000,146954,27in fhd monitor,1614030822915,alimentation,"\"97 Ridge St, Austin, TX 73301\"",1,149.99,97.4935,149.99,52.4965,afternoon,TX
2023-01-01T18:51:00.000,146955,aa batteries (4-pack),1320218427814,vêtements,"\"652 North St, Seattle, WA 98101\"",1,3.84,1.92,3.84,1.92,evening,WA
2023-01-30T09:02:00.000,146956,apple airpods headphones,8231901966071,électronique,"\"268 Forest St, New York City, NY 10001\"",1,150,97.5,150,52.5,morning,NY
2023-01-21T11:30:00.000,146957,aaa batteries (4-pack),6222235342801,électronique,"\"748 Highland St, Boston, MA 02215\"",2,2.99,1.495,5.98,2.99,morning,MA
2023-01-22T16:44:00.000,146958,apple airpods headphones,1601460138075,électronique,"\"570 Maple St, San Francisco, CA 94016\"",1,150,97.5,150,52.5,afternoon,CA
2023-01-04T10:33:00.000,146959,google phone,9730232779232,sports,"\"822 Cherry St, San Francisco, CA 94016\"",1,600,198,600,402,morning,CA
2023-01-04T10:33:00.000,146959,wired headphones,2529301330819,vêtements,"\"822 Cherry St, San Francisco, CA 94016\"",1,11.99,5.995,11.99,5.995,morning,CA
2023-01-18T18:17:00.000,146960,wired headphones,1252667167972,alimentation,"\"581 West St, Portland, OR 97035\"",1,11.99,5.995,11.99,5.995,evening,OR
2023-01-22T10:49:00.000,146961,wired headphones,8217470288451,vêtements,"\"552 14th St, Los Angeles, CA 90001\"",1,11.99,5.995,11.99,5.995,morning,CA
2023-01-22T16:07:00.000,146962,34in ultrawide monitor,9132375729300,électronique,"\"482 11th St, Los Angeles, CA 90001\"",1,379.99,125.3967,379.99,254.5933,afternoon,CA
2023-01-19T13:50:00.000,146963,aaa batteries (4-pack),3303955619053,électronique,"\"203 South St, San Francisco, CA 94016\"",1,2.99,1.495,2.99,1.495,afternoon,CA
2023-01-30T08:19:00.000,146964,34in ultrawide monitor,1907568098553,sports,"\"883 1st St, New York City, NY 10001\"",1,379.99,125.3967,379.99,254.5933,morning,NY
2023-01-26T17:56:00.000,146965,usb-c charging cable,4799906817816,sports,"\"491 12th St, Portland, OR 97035\"",1,11.95,5.975,11.95,5.975,afternoon,OR
2023-01-08T21:12:00.000,146966,aa batteries (4-pack),2376277149281,alimentation,"\"778 1st St, Atlanta, GA 30301\"",1,3.84,1.92,3.84,1.92,evening,GA
2023-01-26T18:53:00.000,146967,aa batteries (4-pack),8058304991229,vêtements,"\"398 River St, New York City, NY 10001\"",3,3.84,1.92,11.52,5.76,evening,NY
2023-01-19T19:31:00.000,146968,aa batteries (4-pack),9822740639471,sports,"\"379 Church St, Dallas, TX 75001\"",1,3.84,1.92,3.84,1.92,evening,TX
2023-01-28T17:43:00.000,146969,aa batteries (4-pack),9352518969659,vêtements,"\"202 Willow St, Dallas, TX 75001\"",1,3.84,1.92,3.84,1.92,afternoon,TX
2023-01-17T21:54:00.000,146970,thinkpad laptop,4670666316179,électronique,"\"464 Elm St, San Francisco, CA 94016\"",1,999.99,329.9967,999.99,669.9933,evening,CA
2023-01-14T08:50:00.000,146971,usb-c charging cable,6364699793211,vêtements,"\"275 Lakeview St, Seattle, WA 98101\"",1,11.95,5.975,11.95,5.975,morning,WA
2023-01-29T11:37:00.000,146972,aa batteries (4-pack),1420806912021,vêtements,"\"560 Willow St, San Francisco, CA 94016\"",1,3.84,1.92,3.84,1.92,morning,CA
2023-01-09T22:08:00.000,146973,wired headphones,2032645112440,sports,"\"163 6th St, San Francisco, CA 94016\"",1,11.99,5.995,11.99,5.995,evening,CA
2023-01-08T21:31:00.000,146975,bose soundsport headphones,8625680113540,alimentation,"\"634 8th St, Los Angeles, CA 90001\"",1,99.99,49.995,99.99,49.995,evening,CA
2023-01-08T21:31:00.000,146975,wired headphones,1377638921510,vêtements,"\"634 8th St, Los Angeles, CA 90001\"",1,11.99,5.995,11.99,5.995,evening,CA
2023-01-28T15:08:00.000,146977,lightning charging cable,7015427306912,sports,"\"448 Main St, Seattle, WA 98101\"",1,14.95,7.475,14.95,7.475,afternoon,WA
2023-01-19T17:11:00.000,146978,aa batteries (4-pack),3749985719970,électronique,"\"294 2nd St, Seattle, WA 98101\"",1,3.84,1.92,3.84,1.92,afternoon,WA
2023-01-26T13:55:00.000,146980,20in monitor,5644236981052,sports,"\"878 Wilson St, San Francisco, CA 94016\"",1,109.99,71.4935,109.99,38.4965,afternoon,CA
2023-01-03T06:18:00.000,146981,wired headphones,5196838124835,vêtements,"\"397 Jackson St, Seattle, WA 98101\"",1,11.99,5.995,11.99,5.995,morning,WA
2023-01-15T18:52:00.000,146982,google phone,5650088620353,sports,"\"730 Main St, San Francisco, CA 94016\"",1,600,198,600,402,evening,CA
2023-01-15T18:52:00.000,146982,usb-c charging cable,7260094428681,vêtements,"\"730 Main St, San Francisco, CA 94016\"",1,11.95,5.975,11.95,5.975,evening,CA
